timestamp,code|design-debt,requirement-debt,documentation-debt,test-debt
1566591553,1,0,0,0
1566847121,-1,0,0,0
1566881523,0,1,0,0
1566932656,2,0,0,0
1567011211,-27,-16,0,0
1567011920,1,0,0,0
1567032148,3,0,0,0
1567073679,-1,0,0,0
1567123366,1,0,0,0
1567123367,3,0,0,0
1567133556,1,0,0,0
1567542272,-2,0,0,0
1567555888,2,1,0,0
1567654309,-1,0,0,0
1567681084,0,0,1,0
1567687356,0,1,0,0
1567689915,3,0,0,0
1567755949,1,0,0,0
1567794900,0,0,0,0
1568105092,1,0,0,0
1568303294,1,0,0,0
1568303362,1,0,0,0
1568314033,1,0,0,0
1568398920,1,0,0,0
1568636281,0,0,0,0
1568716323,-1,0,0,0
1568818299,0,0,0,0
1568850466,1,0,0,0
1568850538,1,0,0,0
1568852405,1,0,0,0
1568852569,1,0,0,0
1568877372,3,0,0,0
1568924502,1,0,0,0
1568932050,1,0,0,0
1569004941,5,2,0,0
1569014575,2,1,0,0
1569225912,4,0,0,0
1569227206,-1,0,0,0
1569254894,2,1,0,0
1569402005,0,0,0,0
1569410201,1,2,0,0
1569457162,0,0,0,0
1569574393,0,0,0,7
1569949865,3,0,0,1
1570040321,1,0,0,0
1570048780,1,0,0,0
1570056114,0,1,0,0
1570057428,1,0,0,0
1570060853,1,-1,0,0
1570127252,1,0,0,0
1570191458,7,2,0,8
1570194751,-3,0,0,0
1570211297,1,0,0,0
1570211313,1,0,0,0
1570211662,6,0,0,0
1570421076,0,1,0,0
1570723638,1,0,0,0
1570751346,1,0,0,0
1571066379,4,4,0,0
1571215293,1,0,0,0
1572195000,2,0,0,0
1572195240,0,1,0,0
1572239254,2,0,0,0
1572239459,0,1,0,0
1572987320,2,1,0,0
1572988911,2,1,0,0
1572989359,2,1,0,0
1572990507,2,1,0,0
1573061404,1,0,0,0
1573085571,1,0,0,0
1573086101,1,0,0,0
1573086231,1,0,0,0
1573556644,4,0,0,0
1573847608,-31,-21,-1,-1
1573850137,1,0,0,0
1574114191,1,0,0,0
1574275918,1,0,0,0
1574782579,0,-1,0,0
1575305451,1,0,0,0
1575578940,-1,0,0,0
1576027003,3,0,0,0
1576427284,1,0,0,0
1578363032,1,0,0,0
1578503293,-1,0,0,0
1578503398,-1,0,0,0
1578503680,-1,0,0,0
1578538611,1,0,0,0
1578585146,-1,0,0,0
1578654716,2,0,0,0
1578833319,-1,0,0,0
1579088533,1,0,0,0
1579520215,0,-1,0,0
1579571912,0,0,0,0
1579622354,1,0,0,0
1579666051,-12,-1,0,0
1579977302,1,0,0,0
1580221368,0,-3,0,0
1580233564,0,1,0,0
1580805383,0,2,0,0
1580988306,1,0,0,0
1581125372,1,0,0,0
1581409124,1,0,0,0
1581439987,0,2,0,0
1581555967,0,0,0,0
1581620989,4,0,0,0
1581661228,2,0,0,0
1582283618,-1,0,0,0
1582292686,2,0,0,0
1583513385,1,-1,0,0
1583765476,1,0,0,0
1583852866,0,-1,0,0
1584012543,-1,0,0,0
1584532132,0,0,0,1
1584602714,0,0,0,1
1585135219,14,0,0,0
1585221495,0,-1,0,0
1585596561,0,1,0,0
1586446826,1,-1,0,0
1586452687,0,-1,0,0
1587067011,-7,0,0,0
1587646267,-1,0,0,0
1587719753,0,-1,0,0
1588315562,1,0,0,0
1588640140,28,0,0,0
1588687243,-1,0,0,0
1588687312,-1,0,0,0
1588803213,28,0,0,0
1589236166,28,0,0,0
1589344429,28,0,0,0
1589502575,1,1,0,0
1589916607,1,0,0,0
1589942380,1,0,0,0
1590238771,1,0,0,0
1591349912,-1,0,0,0
1591983993,2,0,0,0
1591984210,2,0,0,0
1591984459,2,0,0,0
1592324747,-1,0,0,0
1592351457,1,1,0,0
1592397280,-1,0,0,0
1592397368,-1,0,0,0
1592458405,0,0,0,0
1593202756,2,0,0,0
1593298188,1,1,0,0
1593299063,1,1,0,0
1593300170,2,0,0,0
1593300304,2,0,0,0
1593300326,2,0,0,0
1593327767,0,0,0,3
1593327887,0,0,0,3
1593328337,0,0,0,3
1593328609,0,0,0,3
1593330212,0,0,0,3
1593332607,0,0,0,3
1593455993,-2,0,0,0
1593457192,-2,0,0,0
1593458464,-2,0,0,0
1593459445,-2,0,0,0
1593460518,-2,0,0,0
1593846730,-3,0,0,0
1594077429,1,0,0,0
1594643402,3,1,0,0
1594643524,3,1,0,0
1594736855,-1,0,0,0
1594736907,-1,0,0,0
1594789345,-1,0,0,0
1594815207,1,0,0,0
1594816709,1,0,0,0
1594899809,1,0,0,0
1595276434,0,0,0,0
1595277428,0,0,0,0
1595277540,0,0,0,0
1595311711,1,0,0,0
1595682481,1,0,0,0
1596120495,1,0,0,0
1596184186,-3,0,0,0
1596184634,-3,0,0,0
1596184857,-3,0,0,0
1596553202,0,0,0,0
1596557586,0,0,0,0
1597492268,12,0,0,2
1597519189,12,0,0,2
1597853706,2,2,0,0
1597854641,1,5,0,0
1598261402,-1,0,0,0
1598382052,1,5,0,0
1598392063,2,0,0,0
1598520292,1,0,0,0
1598633718,3,0,0,0
1598715108,4,0,0,0
1598729695,1,0,0,0
1598974729,4,0,0,0
1599060008,3,0,0,0
1599154170,3,0,0,0
1599292833,1,0,0,0
1599798032,2,0,0,0
1599968526,2,0,0,0
1602000474,0,-1,0,0
1602000917,0,-1,0,0
1602047072,1,0,0,0
1602548809,1,0,0,0
1602549522,1,0,0,0
1602549778,1,0,0,0
1602550357,1,0,0,0
1602550925,1,0,0,0
1602603034,1,0,0,0
1602714553,1,0,0,0
1603571938,0,0,0,1
1603906398,1,1,0,0
1603906421,1,1,0,0
1603906738,1,1,0,0
1603906922,1,1,0,0
1603907134,1,1,0,0
1604037582,1,1,0,0
1604963176,2,0,0,0
1605110596,-2,0,0,0
1605110772,2,0,0,0
1605111015,-2,0,0,0
1605706491,2,0,0,0
1605714702,1,0,0,0
1606314662,1,0,0,0
1606316129,1,0,0,0
1606330864,1,0,0,0
1606385485,0,0,0,1
1606385635,0,0,0,1
1606411376,2,0,0,0
1606860407,1,0,0,0
1606863080,1,0,0,0
1606929769,3,0,0,0
1606930052,3,0,0,0
1607102797,2,1,0,0
1608049814,1,0,0,0
1609395612,1,0,0,0
1609415562,4,0,1,0
1609451739,8,0,0,0
1609612630,1,0,0,0
1610103474,-1,0,0,0
1610131088,1,0,0,0
1610149161,0,0,0,0
1610368932,9,0,0,1
1610415969,3,2,0,0
1610630417,4,0,1,0
1610630461,8,0,0,0
1610749208,4,0,0,0
1610756891,0,0,0,1
1610997576,1,0,0,0
1611152564,-1,0,0,0
1611312484,1,0,0,0
1611682299,1,0,0,0
1611689451,0,0,0,0
1611690136,0,0,0,0
1611774262,-1,0,0,0
1611774307,-1,0,0,0
1612154564,1,1,0,-1
1612322445,1,0,0,0
1612810881,1,0,0,0
1612952939,1,0,0,0
1612953082,1,0,0,0
1613494672,1,0,0,0
1613994395,1,0,0,0
1614178056,0,-1,0,0
1614874715,2,0,0,0
1615466859,1,0,0,0
1615467255,1,0,0,0
1615554616,0,0,0,0
1615839197,-1,1,0,0
1615839422,-1,1,0,0
1615922238,-1,1,0,0
1615922341,-1,1,0,0
1616067781,1,0,0,0
1616071216,1,0,0,0
1616438485,0,-1,0,0
1616438681,0,-1,0,0
1616440073,0,-1,0,0
1616441303,0,-1,0,0
1616445019,-1,1,0,0
1616445116,0,-1,0,0
1616592774,1,0,0,0
1616680773,1,0,0,0
1617343937,0,1,0,0
1617940883,0,-1,0,0
1618523151,1,0,0,0
1618550231,0,-1,0,0
1619001949,1,0,0,0
1619150243,1,0,0,0
1619150296,1,0,0,0
1619152039,1,0,0,0
1619678591,1,1,0,0
1619718133,1,0,0,0
1619718723,1,0,0,0
1620244322,-3,0,0,0
1620244386,-3,0,0,0
1621525624,5,0,0,0
1621568450,-7,0,-2,-1
1621934741,9,0,0,2
1621943738,9,0,0,2
1622714160,1,0,0,0
1623891527,-1,0,0,0
1623891636,-1,0,0,0
1623891688,-1,0,0,0
1623899309,-1,0,0,0
1623998462,-1,0,0,0
1624021471,-1,0,0,0
1624293175,1,0,0,0
1624501660,1,0,0,0
1624508853,1,0,0,0
1625724645,0,0,0,1
1626152832,1,0,0,0
1627476550,1,0,0,0
1627670528,1,0,1,0
1627899813,3,0,0,0
1627900603,1,0,0,1
1627901916,1,0,1,0
1627905517,1,0,0,1
1628039871,3,0,0,0
1628080157,0,0,1,0
1628881105,1,1,0,0
1629093265,1,0,0,1
1629436826,1,0,0,0
1629689177,1,0,0,1
1629963458,1,0,0,0
1630383903,1,-1,0,0
1630384063,1,-1,0,0
1631075935,0,1,0,0
1631161405,-1,0,0,0
1631287962,1,0,0,0
1631741248,1,0,0,0
1631741269,-1,0,0,0
1632224886,1,0,0,0
1632305956,1,0,0,0
1632367340,1,0,0,0
1632908640,1,0,0,0
1632909257,1,0,0,0
1632911770,1,0,0,0
1632911796,1,0,0,0
1632994733,1,0,0,0
1633430383,1,0,0,0
1633964829,1,1,0,-1
1634554680,1,0,0,0
1634719722,1,0,0,0
1634883342,1,0,0,0
1634916753,1,0,0,0
1637750697,2,0,0,0
1637750869,2,0,0,0
1637752827,2,0,0,0
1637775192,0,0,0,1
1637817310,1,0,0,1
1637846281,1,0,0,1
1638202855,0,0,0,1
1638975822,-1,0,0,0
1638986530,1,0,0,0
1639408375,1,0,0,0
1639429066,4,0,0,0
1639490228,-3,0,0,0
1641335729,2,0,0,0
1641335743,1,0,0,1
1641335770,0,0,0,1
1641463009,3,0,0,0
1641975634,1,0,0,0
1642442937,-10,0,-1,0
1642507045,1,0,0,0
1642529088,-10,0,-1,0
1643698134,1,0,0,0
1643856666,-1,0,0,0
1643991695,1,0,0,0
1643998140,1,0,0,0
1644496301,2,0,0,1
1644496420,2,0,0,1
1645123417,0,-1,0,0
1645529195,-1,-1,0,0
1645551073,4,4,0,0
1646850593,-1,0,0,0
1647384017,4,4,0,0
1647516053,1,0,0,0
1647516253,21,0,0,1
1647516291,3,0,0,0
1647517571,1,0,0,0
1647517601,21,0,0,1
1647517635,3,0,0,0
1648098986,1,0,0,0
1648230536,0,0,0,0
1648540707,0,0,0,0
1648662790,0,-2,0,0
1649236622,0,0,0,1
1649238909,0,0,0,1
1649391999,0,-1,0,0
1649820137,0,0,0,0
1650817985,2,0,0,0
1651041750,0,1,0,0
1651083836,2,0,0,0
1655489495,7,0,0,0
1655764215,3,0,0,0
1655764267,1,0,0,0
1655804977,7,0,0,0
1655898761,1,0,0,0
1655900004,1,0,0,0
1655915372,4,0,0,0
1655918363,3,0,0,0
1656022156,3,0,0,0
1656022273,1,0,0,0
1656353219,3,0,0,0
1656706754,3,0,0,0
1658864482,4,0,0,0
1658917386,4,0,0,0
1659014631,1,0,0,0
1659633368,0,1,0,0
1660249551,-1,0,0,0
1660411996,1,0,0,0
1660596916,0,-1,0,0
1660726249,0,1,0,0
1660827186,1,1,0,0
1661555073,1,0,0,0
1661620620,-1,0,0,0
1661836181,1,0,0,0
1661941012,3,0,0,0
1661961132,3,0,0,0
1662140398,2,0,0,0
1662550872,-1,0,0,0
1663954671,2,0,0,0
1663956383,2,0,0,0
1664232857,1,0,0,0
1664354876,1,0,0,0
1664399520,1,0,0,0
1665053378,-19,0,0,0
1665081051,1,0,0,0
1665136075,1,0,0,0
1665137011,1,0,0,0
1665140588,-19,0,0,0
1665140635,-19,0,0,0
1665437263,1,1,0,0
1665438391,1,1,0,0
1665502609,1,1,0,0
1665525182,2,0,0,2
1666827742,1,0,0,0
1666996655,-1,0,0,0
1668153901,2,0,0,0
1668600425,1,0,0,0
1668650438,1,0,0,0
1668792248,1,0,0,0
1668792548,1,0,0,0
1668792604,1,0,0,0
1669682821,-1,0,0,0
1669683265,-1,0,0,0
1669745988,-1,0,0,0
1669759955,1,0,0,0
1669760359,1,0,0,0
1669903918,-1,0,0,0
1670324546,-1,0,0,0
1671037778,2,0,0,0
1671042063,1,0,0,0
1671042184,1,0,0,0
1671042202,1,0,0,0
1671057476,1,0,0,0
1671124105,1,0,0,0
1671124282,1,0,0,0
1671124314,1,0,0,0
1671645961,0,0,0,0
1674177235,0,0,0,1
1675707477,1,2,0,0
1676047221,2,-1,0,0
1676500721,2,0,0,0
1676500834,1,0,0,0
1677091130,2,0,0,0
1677103333,2,0,0,0
1677347264,0,1,0,0
1678898737,-1,0,0,0
1679364426,-1,0,0,0
1679984821,2,0,0,0
1681834388,1,0,0,0
1682439244,0,0,0,0
1682449194,0,0,0,0
1682517485,0,1,0,0
1682679809,1,1,0,0
1682679810,-1,0,0,0
1682716273,0,-1,0,0
1683130916,-1,0,0,0
1683252978,0,0,0,0
1684346950,0,0,0,1
1685381828,1,0,0,0
1685754454,1,-1,0,0
1685904041,1,0,0,0
1685937880,-1,1,0,0
1685957770,3,0,0,0
1686326459,2,0,0,0
1686573823,2,0,0,0
1686765236,1,0,0,0
1688631494,0,1,0,0
1688985757,1,0,0,0
1689792707,0,0,0,1
1689867022,0,6,0,0
1689879382,0,6,0,0
1690522887,4,0,0,0
1691224415,1,0,0,0
1691480543,1,0,0,0
1691634456,0,0,0,1
1691714158,1,0,0,0
1692631788,2,0,0,0
1692786757,2,0,0,0
1694439025,3,6,0,0
1694555320,1,2,0,0
1694698129,1,0,0,0
1695124189,1,2,0,0
1695405650,1,0,0,0
1695675177,0,-1,0,0
1695942953,3,0,0,0
1696885601,2,0,0,0
1697109224,1,0,0,0
1697129264,2,0,0,1
1697201318,2,0,0,0
1697568082,2,0,0,0
1698067470,0,0,0,1
1699521254,1,0,0,0
1701270764,1,0,0,0
1701355610,1,0,0,0
1701440193,3,0,0,1
1701599780,-1,0,0,0
1701764188,3,6,0,0
1701764189,2,0,0,2
1701764190,4,0,0,1
1701772362,-1,0,0,0
1701790323,1,0,0,0
1701954527,1,0,0,1
1704981975,0,0,0,0
1705414443,2,0,0,0
