d5606bc558627e244eab9287a66ba54a3d827360,"Passing lockTimeout as a parameter for TaskLockbox.lock() (#4549)

* Passing lockTimeout as a parameter for TaskLockbox.lock()

* Remove TIME_UNIT

* Fix tc fail

* Add taskLockTimeout to TaskContext

* Add caution",2017-08-09T01:21:07Z
f5d41714590350cd156b4f567c7a04dc947cebc5,"Prohibit for loops which could be foreach with IntelliJ (#4653)

* Replace for with foreach

* Replace for with for-each in GroupByQueryEngineV2

* Remove io.druid.collections.IntList",2017-08-09T01:05:33Z
f18cc5df97e5826c2dd8ffafba9fcb69d10a4d44,"Redis cache extension (#4615)

* Redis cache extension

* Fix some trival and optimize code

* Add Override annotation in RedisCacheTest",2017-08-08T17:11:45Z
4dd1e2b59ee3c34d699c51e891dcfeb62ee2db39,"Do not remove segments from currentlyMovingSegments in DruidBalancer if move is impossible or not needed (#4472)

* Do not remove segment that should not be moved from currentlyMovingSegments (segments are removed by callbacks or not inserted)

* Replace putIfAbsent with computeIfAbsent in DruidBalancer

* Refactoring",2017-08-08T14:22:59Z
bbe7fb8c462d3fbfe0457c21347435f06d1c79fa,"Better logging for S3DataSegmentPuller `getVersion` (#4657)

* Eventual consistency of S3 means a `404` can be thrown. It helps to know the URI that was attempted.",2017-08-08T13:21:22Z
59a250726833c644c44b21ce2f48bad84b50cfbe,Fix spacing in KafkaEmitterConfig (#4663),2017-08-08T12:12:01Z
f8dcb05fd19164f711797f60a9ed463f03ff129a,"Fix a NPE using kafka emitter extension (#4608)

* Fix a NPE using kafka emitter extension

* fix format

* Add @Nullable annotation on kafkaProducerConfig",2017-08-08T03:21:24Z
486b7a234771f377078565ed353e1179dc416b75,"TaskMaster deadlock fix (#4548)

* Stop RemoteTaskRunner's cleanupExec using TaskMaster's lifecycle, not global injected lifecycle

* Prohibit starting Lifecycle twice; Make Lifecycle to reject addMaybeStartHandler() attempts in the process of stopping rather than entering deadlock

* Fix Lifecycle.addMaybeStartHandler()

* Remove RemoteTaskRunnerFactoryTest

* Add docs

* Language

* Address comments

* Fix RemoteTaskRunnerTestUtils",2017-08-07T21:28:43Z
aa7e4ae5e46a13a9db8d0ee29885249fd0afd02e,Enforce correct spacing with Checkstyle (#4651),2017-08-05T17:18:25Z
aa8d75004c9b91e21b11c58252d38317f0983c08,"More informative QueryInterruptedException toString() (#4642)

* More informative QueryInterruptedException toString()

* Use StringUtils.format",2017-08-04T23:00:20Z
9650d80f3e38d53b8be2cf79695c5c66c8cb6e34,"Don't use limit push down with having spec (#4630)

* Don't use limit push down with having spec

* Throw exception when forcing limit push down with having

* Tests for having and limit push down

* Fix pool sizes in unit test",2017-08-04T22:13:29Z
7a005088d9878eec4642897ec532e3aea4005c44,"Add HistoricalCursor.getReadableOffset() to access unwrapped offset in selectors (#4633)

* Add HistoricalCursor.getReadableOffset() to access unwrapped offset in selectors, when the 'main' offset if FilteredOffset (fixes #4628)

* Stack overflow test",2017-08-04T19:51:48Z
8c8759da034490775f32219dff489f507550037e,Append instead of create log file so that it is possible to logrotate. (#4644),2017-08-03T21:29:15Z
dd0b84e76606f76d46d3278d662a1e19550ac955,"Fix bugs in RTR related to blacklisting, change default worker strategy (#4619)

* fix bugs in RTR related to blacklisting, change default worker strategy to equalDistribution

* code review and additional changes

* fix errorprone

* code review changes",2017-08-03T17:34:45Z
f3f2cd35e144ca4ab01b7f9c37832555e40bbd97,"Array-based aggregation for groupBy query (#4576)

* Array-based aggregation

* Fix handling missing grouping key

* Handle invalid offset

* Fix compilation

* Add cardinality check

* Fix cardinality check

* Address comments

* Address comments

* Address comments

* Address comments

* Cleanup GroupByQueryEngineV2.process

* Change to Byte.SIZE

* Add flatMap",2017-08-03T17:04:54Z
163b0edd79554e30ed834e67107f873b6bfe3d20,"Router misc fixes (#4517)

* make BrokerQueryResource instantiation singleton

* fix druid.router.http.* handling so that they are actually used and introduce numRequestsQueued for jetty http client at router

* address comments

* address review comment",2017-08-03T07:37:57Z
6d60ef67ce5df1b4a76cc47db130be3b6bb41a79,"misc http segment discovery fixes (#4618)

* Use ConcurrentHashMap to store segment servers or else getInventory() would need to clone the values list

* introduce unstableTimeout for segment servers

* address review comment

* add HttpServerInventoryViewConfigTest",2017-08-02T21:11:26Z
729e44d767929bcbeb3e9674c68799c42a294a58,Update server-metrics to 0.5.2 (#4624),2017-08-01T21:45:03Z
cbb9f7d21485549184a2c2d5434ad43fa1ebfe8b,Log used flag (#4614),2017-07-31T21:58:36Z
89215382510a6eceac898d14022b76a065fd7cdf,"Make AWSCredentialsConfig use PasswordProvider for the string matter (#4613)

* Make AWSCredentialsConfig use PasswordProvider for the string matter
* Fixes https://github.com/druid-io/druid/issues/3911

* Add unit tests",2017-07-29T22:48:49Z
f4ba7a68ab47af605b9888e03d43148d60b9b587,fix missing column in caching documentation (#4612),2017-07-28T20:53:04Z
da43f68e9517ed2cfd51eab79b36f6ec05798639,"NPE thrown when empty/null is passes to TimeDimExtractionFn (#4601)

* NPE thrown when empty/null is passes to TimeDimExtractionFn

* Add @Nullable where ever applicable

* Add @Nullable to SearchQuerySpec.apply()

* Remove unused",2017-07-27T02:02:08Z
5929066dfba96c918f14e26b629534f53de0f9cd,Add NamespaceLookupExtractorFactory.toString() (#4606),2017-07-26T19:02:07Z
2005c5532fe877aa1789c6263be20c49b55c4190,"ArchiveTask list-unused query optimization (#4600)

* ArchiveTask list unused query optimization

* ArchiveTask list unused query optimization",2017-07-26T17:51:20Z
684cfbf889d3696aeeb57957f7a74d504d82824d,"Upgrade to server-metrics 0.5.0 (#4480)

* Upgrade to server-metrics 0.4.3

* Upgrade to 0.5.0

* Add CpuAcctDeltaMonitor description to docs",2017-07-26T15:56:00Z
c372d2ecc1ef40e1ed471de550f5565e1358bd14,"Default implementation for getDouble(). (#4595)

* Default implementation for getDouble().

* use getFloat for default implementation.

* addressed comment.

* new line.",2017-07-26T00:06:27Z
d4ef0f6d94f6e764bc86db4dee67931f270f97e0,"Improved SQL support for floats and doubles. (#4598)

* Improved SQL support for floats and doubles.

- Use Druid FLOAT for SQL FLOAT, and Druid DOUBLE for SQL DOUBLE, REAL,
  and DECIMAL.
- Use float* aggregators when appropriate.
- Add tests involving both float and double columns.
- Adjust documentation accordingly.

* CR comments.

* Fix braces.",2017-07-25T20:54:44Z
ae6780f62aa6254c745363848ccd0a67e0c3be62,"rolling upgrade order change to bring coordinator and overlord together (#4281)

* rolling upgrade order change to bring coordinator and overlord together

* mentioned merged Coordinator-Overlord in upgrade order doc

* revert autoscaling doc change

* auto scaling doc fix",2017-07-25T17:54:12Z
525b5f2723ea934f42753cbc382210d9f2118bed,[Bugfix] return null for the null list in OrcStruct (#4590) (#4590),2017-07-25T17:31:31Z
3d6f409fc893fcd2b946710cb99eff4395e5153c,"Fix groupBy on double dimensions. (#4596)

* Fix groupBy on double dimensions.

* Fix tests.

* Fix tests.

* Fix Scan tests.",2017-07-25T06:18:06Z
5048ab3e963ca3a6a4f1bf8fdc4bcd31ec7ef1a1,"Add metrics to the native queries underpinning SQL. (#4561)

* Add metrics to the native queries underpinning SQL.

This is done by factoring out the metrics and request log emitting
code from QueryResource into a new QueryLifecycle class. That class
is used by both QueryResource and the SQL DruidSchema and QueryMaker.

Also fixes a couple of bugs in QueryResource:

- RequestLogLine start time was set to `TimeUnit.NANOSECONDS.toMillis(startNs)`,
  which is incorrect since absolute nanos cannot be converted to millis.
- DruidMetrics.makeRequestMetrics was called with null `query` on
  unparseable queries, which led to spurious ""Unable to log query""
  errors.

Partial fix for #4047.

* Code style

* Remove unused imports.

* Fix tests.

* Remove unused import.",2017-07-25T04:26:27Z
8a4185897eeeb63d39d5784ffe0b57c97c03f860,Add filter tests for both floats and doubles. (#4597),2017-07-25T00:02:02Z
a9c875d7469aee8448edc27087563cac427d2c83,"IndexTask: Use shared groupId when ""appendToExisting"" is on. (#4582)

This allows the tasks to run concurrently. Additionally, rework
the partition-determining code in a couple ways:

- Use a task-id based sequenceName so concurrently running append
  tasks do not clobber each others' segments.
- Make the list of shardSpecs empty when rollup is non-guaranteed, and
  let allocators handle the creation of incremental shardSpecs.",2017-07-24T16:57:23Z
4bd0f174ba4e7c5da04342fae48f79143f3f5307,Changes for deduplication (#4581),2017-07-24T16:12:23Z
7408a7c4edc76488a39b567034f20441969c8fd9,"Refactor CachingClusteredClient.run() (#4489)

* Refactor CachingClusteredClient

* Comments

* Refactoring

* Readability fixes",2017-07-23T14:10:36Z
b154ff0d4ac0934a35d146b97b4b6f121e565631,"[Bugfix] null string in map/reduce jvm opts (#4588)

fix a bug when the cluster don't configure mapreduce.map.java.opts or mapreduce.map.java.opts",2017-07-22T13:22:30Z
c0beb78ffdb5807ceea8a340838eab01d6a18d1d,Enforce brace formatting with Checkstyle (#4564),2017-07-21T15:26:59Z
38b03f56b4e7f7bf12b2f126af352bee6469445c,"IndexTask: Raise default maxTotalRows. (#4579)

150k is very low, given that it should only be limited by disk space
rather than JVM heap.",2017-07-20T20:55:07Z
2be7068f6e20b086731cdc7df44998d838f63493,"Fixes and improvements to SQL metadata caching. (#4551)

* Fixes and improvements to SQL metadata caching.

Also adds support for MultipleSpecificSegmentSpec to CachingClusteredClient.

SQL changes:
- Cache metadata on a per-segment level, in addition to per-dataSource, so
  we don't need to re-query all segments whenever a single new one appears.
  This should lower the load placed on the cluster by metadata queries.
- Fix race condition in DruidSchema that can cause us to miss metadata. It was
  possible to notice new segments, then issue a query, and have that query
  not actually hit those segments, and not notice that it didn't hit those segments.
  Then, the metadata from those segments would be ignored.
- Fix assumption in DruidSchema that all segments are immutable. Now, mutable
  segments are periodically re-queried.
- Fix inappropriate re-use of SchemaPlus. Now we create one for each planning
  cycle, rather than sharing one. It caches table objects, which we want to
  avoid, since it can cause stale metadata. We do the caching in DruidSchema
  so we don't need the SchemaPlus caching.

Server changes:
- Add a TimelineCallback to TimelineServerView, for callers that want to get updates
  when the timeline has been modified.
- Change CachingClusteredClient from a QueryRunner to a QuerySegmentWalker. This
  allows it to accept queries that are segment-descriptor-based rather than
  intervals-based. In particular it will now support MultipleSpecificSegmentSpec.

* Fix DruidSchema, and unused imports.

* Remove unused import.

* Fix SqlBenchmark.",2017-07-20T17:14:15Z
71e7a4c054a055b4b38c323f82eef85226906500,"Adding double colums supports (#4491)

* add double columns support

* Fix numbers and expected results in UTs

* adding float aggregators

* fix IT expected test results

* fix comments

* more fixes

* fix comp

* fix test

* refactor double and float aggregator factories

* fix

* fix UTs

* fix comments

* clean unused code

* fix more comments

* undo unnecessary changes

* fix null issue

* refactor TopNColumnSelectorStrategyFactory

* fix docs

* refactor NumericTopNColumnSelectorStrategy

* fix return

* fix comments

* handle the null case in DimesionIndexer

* more null fixing

* cosmetic changes",2017-07-20T07:14:14Z
b4230ebb3c2d5019fdf9468607c1e8b1e7205910,"PolygonBound.contains() fix (#4553)

* PolygonBound.contains() fix

* style fix

* code refactor and dependency-reduced-pom.xml deletion

* refactor bug fix

* requested changes

* method extraction

* formatting issues fix",2017-07-20T07:12:46Z
0b85c60869be48e2783766130c50410279a3d2cd,"Fix issue-4539 (#4546)

* Protect double URI encoding

* removeExtraLine",2017-07-19T16:38:29Z
b64dbbb5b5ebd46df2b55d073208477f610207d9,"Use Ubuntu Precise for Travis unit test jobs (#4572)

* Use Ubuntu Precise for Travis jobs

* Use trusty for Travis integration tests",2017-07-19T06:19:33Z
441ee56ba9f81acccf5c86cf8c4f15bb49882e03,"DataSegmentPusher: Add allowed hadoop property prefixes. (#4562)

* DataSegmentPusher: Add allowed hadoop property prefixes.

* Fix dots.",2017-07-18T17:16:12Z
ae86323dbd6112e75dd659320469a94af142a54b,Remove unnecessary qualifier (#4565),2017-07-18T08:40:54Z
